,age,height_cm,weight_kg,nationality,overall,value_EUR,wage_EUR,preferred_foot,international_reputation,team_position,pace,shooting,dribbling,defending,physique,skill_moves
1441,38,185,82,Argentina,76,2800000,16000,Right,1,ST,46.0,79.0,65.0,36.0,74.0,3
1443,37,176,70,Argentina,76,2800000,25000,Right,2,ST,74.0,71.0,82.0,46.0,65.0,4
1449,33,184,81,Brazil,76,3500000,1000,Right,1,RB,84.0,69.0,75.0,72.0,76.0,4
1457,34,173,75,Argentina,76,3900000,9000,Right,1,CAM,56.0,71.0,74.0,49.0,61.0,3
1461,30,184,75,England,76,7000000,34000,Right,2,LCM,47.0,62.0,71.0,76.0,80.0,3
1465,33,185,80,Argentina,76,3600000,22000,Right,1,CB,45.0,37.0,50.0,75.0,80.0,2
1466,32,186,79,France,76,6000000,26000,Right,1,SUB,56.0,70.0,76.0,68.0,65.0,4
1474,35,170,67,Brazil,76,3400000,26000,Right,1,CAM,70.0,72.0,78.0,45.0,60.0,4
1475,31,194,85,Belgium,76,6500000,20000,Right,3,LDM,42.0,71.0,69.0,76.0,88.0,3
1478,33,172,70,Portugal,76,3500000,1000,Right,2,SUB,77.0,77.0,81.0,70.0,64.0,4
1482,32,183,79,France,76,6000000,23000,Left,2,LCM,55.0,69.0,71.0,71.0,73.0,3
1484,34,173,66,Spain,76,3900000,57000,Right,2,RM,70.0,73.0,78.0,46.0,60.0,4
1493,29,175,74,England,76,7500000,69000,Right,2,SUB,70.0,68.0,77.0,59.0,69.0,3
1496,32,158,56,Argentina,76,6000000,9000,Right,2,LCM,73.0,71.0,77.0,52.0,50.0,4
1497,32,179,76,Argentina,76,4900000,27000,Right,2,LCB,61.0,53.0,64.0,77.0,71.0,2
1500,33,187,82,Argentina,76,3600000,35000,Right,1,LCB,46.0,46.0,59.0,74.0,82.0,2
1509,30,184,76,Spain,76,6000000,18000,Right,1,RCB,52.0,52.0,59.0,76.0,78.0,2
1512,28,182,76,Spain,76,7500000,24000,Left,1,SUB,69.0,76.0,81.0,54.0,69.0,4
1513,31,169,67,Argentina,76,7000000,21000,Right,1,LW,92.0,70.0,79.0,45.0,63.0,4
1514,29,174,69,Portugal,76,6500000,14000,Right,1,RB,84.0,65.0,78.0,71.0,65.0,4
1519,30,187,78,Spain,76,7000000,26000,Right,2,SUB,44.0,63.0,67.0,76.0,69.0,3
1522,28,174,61,Spain,76,6500000,53000,Right,1,RB,75.0,58.0,79.0,73.0,68.0,3
1524,30,178,73,Spain,76,6500000,26000,Right,1,CM,40.0,56.0,65.0,73.0,74.0,2
1526,31,168,68,Argentina,76,7000000,9000,Right,1,LM,76.0,74.0,78.0,33.0,70.0,3
1533,30,173,70,Brazil,76,6000000,32000,Right,2,RB,80.0,56.0,76.0,72.0,65.0,3
1535,32,178,76,France,76,6000000,30000,Right,2,RM,67.0,73.0,78.0,42.0,63.0,3
1540,28,180,78,England,76,8000000,63000,Right,1,SUB,86.0,75.0,73.0,30.0,72.0,3
1550,28,188,84,Belgium,76,7000000,25000,Right,1,SUB,68.0,30.0,60.0,74.0,85.0,2
1555,27,184,73,Brazil,76,8000000,33000,Right,1,LS,72.0,75.0,75.0,40.0,67.0,4
1561,32,187,81,Argentina,76,6000000,26000,Right,1,SUB,59.0,78.0,68.0,45.0,77.0,3
1571,29,179,69,Spain,76,6500000,22000,Left,1,LB,84.0,64.0,76.0,71.0,68.0,3
1573,28,174,78,England,76,8000000,42000,Right,1,RES,81.0,77.0,72.0,28.0,61.0,3
1580,30,175,65,Argentina,76,7500000,28000,Left,2,SUB,81.0,72.0,77.0,40.0,58.0,4
1584,30,175,70,Argentina,76,7500000,24000,Left,2,LCM,75.0,72.0,74.0,62.0,71.0,4
1585,28,184,79,Portugal,76,6500000,14000,Left,1,LB,70.0,59.0,70.0,74.0,75.0,3
1593,31,175,71,Brazil,76,5500000,25000,Right,1,RB,76.0,48.0,75.0,74.0,70.0,3
1594,31,192,91,Brazil,76,5500000,13000,Right,1,RCB,47.0,46.0,53.0,75.0,79.0,2
1595,27,188,78,Brazil,76,7000000,30000,Right,1,RCB,58.0,50.0,49.0,76.0,79.0,2
1596,27,177,78,Brazil,76,7000000,13000,Right,1,RDM,74.0,64.0,70.0,74.0,78.0,2
1603,31,180,71,Brazil,76,7000000,30000,Left,1,ST,76.0,76.0,73.0,30.0,64.0,3
1604,31,188,84,Brazil,76,5500000,13000,Right,1,RCB,55.0,40.0,59.0,77.0,76.0,2
1607,28,177,63,Brazil,76,8000000,12000,Right,1,LM,76.0,72.0,78.0,41.0,69.0,4
1617,21,179,73,Argentina,75,12000000,11000,Right,1,LCM,79.0,63.0,74.0,70.0,78.0,3
1618,20,178,64,England,75,11500000,57000,Right,1,LCM,71.0,68.0,76.0,46.0,53.0,3
1619,19,178,71,England,75,11000000,38000,Left,1,SUB,87.0,67.0,75.0,64.0,62.0,4
1620,20,185,68,France,75,11500000,46000,Right,1,SUB,71.0,62.0,73.0,69.0,74.0,3
1625,22,167,72,Spain,75,11500000,28000,Right,1,RES,77.0,76.0,77.0,40.0,62.0,3
1626,20,188,81,Portugal,75,11500000,27000,Right,1,SUB,87.0,72.0,75.0,27.0,71.0,4
1631,20,183,76,Portugal,75,10000000,54000,Right,1,SUB,80.0,60.0,77.0,70.0,77.0,3
1632,21,174,66,England,75,11000000,52000,Right,1,SUB,78.0,69.0,76.0,45.0,57.0,3
1635,19,180,72,Spain,75,10500000,17000,Right,1,SUB,78.0,69.0,76.0,32.0,57.0,3
1639,21,177,71,England,75,9500000,41000,Right,1,RB,85.0,59.0,76.0,68.0,67.0,4
1642,21,176,70,Portugal,75,10000000,51000,Right,3,SUB,76.0,72.0,77.0,70.0,82.0,3
1648,22,178,67,Brazil,75,10500000,9000,Left,1,RW,81.0,67.0,80.0,40.0,60.0,4
1656,23,175,70,Brazil,75,10000000,29000,Left,1,SUB,89.0,63.0,79.0,38.0,52.0,3
1664,23,182,77,Brazil,75,9500000,67000,Left,1,RES,76.0,67.0,78.0,57.0,61.0,4
1676,21,187,77,Belgium,75,9500000,21000,Left,1,SUB,86.0,74.0,78.0,28.0,62.0,4
1677,22,185,79,France,75,9500000,23000,Left,1,RM,76.0,73.0,74.0,32.0,68.0,3
1684,22,180,67,Belgium,75,9500000,20000,Right,1,SUB,74.0,75.0,76.0,48.0,70.0,3
1689,24,171,75,France,75,9500000,25000,Right,1,SUB,77.0,74.0,78.0,29.0,55.0,3
1693,22,178,78,Argentina,75,9500000,1000,Right,1,LM,77.0,73.0,73.0,40.0,69.0,3
1697,23,172,63,Brazil,75,9000000,29000,Left,1,SUB,72.0,73.0,78.0,44.0,49.0,3
1698,23,170,58,Brazil,75,9000000,21000,Right,1,RM,88.0,66.0,78.0,40.0,54.0,3
1699,23,178,72,England,75,8500000,43000,Right,1,CDM,67.0,66.0,68.0,72.0,83.0,3
1700,22,184,75,England,75,8000000,49000,Right,1,SUB,70.0,42.0,66.0,76.0,71.0,3
1703,23,190,82,France,75,8000000,20000,Left,1,RCB,72.0,39.0,64.0,74.0,79.0,2
1704,24,184,81,Argentina,75,9000000,17000,Right,1,SUB,83.0,65.0,72.0,38.0,66.0,3
1711,22,182,89,France,75,8000000,12000,Right,1,SUB,62.0,33.0,58.0,73.0,78.0,2
1717,24,175,67,Spain,75,8500000,9000,Right,1,RCM,71.0,60.0,72.0,69.0,72.0,3
1719,25,188,88,France,75,8500000,18000,Right,1,LDM,66.0,67.0,73.0,68.0,77.0,3
1721,24,183,73,England,75,8000000,49000,Right,1,SUB,63.0,49.0,68.0,74.0,76.0,2
1727,24,176,71,England,75,8000000,21000,Right,1,RDM,70.0,50.0,71.0,72.0,85.0,3
1729,23,180,74,England,75,9000000,60000,Right,1,SUB,88.0,67.0,81.0,37.0,55.0,4
1734,23,183,76,Brazil,75,9000000,25000,Right,1,LCM,67.0,66.0,72.0,74.0,75.0,3
1738,23,184,78,France,75,9000000,21000,Right,2,RES,87.0,69.0,77.0,41.0,59.0,3
1740,25,172,81,Argentina,75,9000000,29000,Left,1,ST,78.0,76.0,74.0,43.0,75.0,3
1748,23,185,81,Brazil,75,8000000,42000,Left,1,RCB,59.0,32.0,55.0,75.0,74.0,2
1753,25,188,83,Brazil,75,7500000,19000,Right,1,SUB,58.0,32.0,52.0,75.0,76.0,2
1755,24,167,64,Spain,75,8500000,17000,Left,1,CAM,75.0,66.0,77.0,49.0,52.0,4
1778,26,186,77,France,75,8000000,32000,Left,1,RES,68.0,60.0,78.0,60.0,75.0,4
1780,27,183,74,Spain,75,7500000,20000,Right,1,RDM,64.0,66.0,68.0,70.0,78.0,3
1781,27,185,80,Argentina,75,7000000,8000,Right,1,LCB,72.0,48.0,66.0,73.0,78.0,2
1785,26,182,77,Argentina,75,7500000,20000,Right,1,SUB,66.0,58.0,72.0,70.0,77.0,3
1789,24,180,77,England,75,8500000,36000,Left,1,LWB,77.0,68.0,77.0,50.0,60.0,3
1794,25,188,84,France,75,7500000,21000,Right,1,RCM,47.0,56.0,63.0,74.0,80.0,3
1801,25,176,71,Spain,75,8000000,28000,Right,1,SUB,60.0,68.0,72.0,63.0,54.0,3
1805,25,169,70,Argentina,75,7500000,17000,Right,1,LCM,78.0,63.0,76.0,69.0,69.0,3
1806,24,178,65,Spain,75,8500000,26000,Right,1,RES,77.0,73.0,77.0,45.0,64.0,3
1807,26,179,68,Spain,75,7000000,8000,Left,1,LB,81.0,63.0,76.0,68.0,55.0,3
1816,25,183,77,Portugal,75,8000000,13000,Right,1,SUB,66.0,76.0,77.0,49.0,67.0,4
1829,27,182,78,Brazil,75,7000000,30000,Right,1,RCB,47.0,60.0,65.0,75.0,74.0,2
1839,28,188,88,Belgium,75,6500000,15000,Right,1,RCB,51.0,41.0,38.0,75.0,81.0,2
1845,27,182,75,England,75,6500000,42000,Right,1,RB,86.0,67.0,76.0,68.0,79.0,3
1850,26,178,72,Spain,75,8000000,64000,Right,2,RES,80.0,71.0,78.0,25.0,62.0,4
1852,27,177,65,France,75,6500000,28000,Right,1,SUB,82.0,66.0,74.0,71.0,71.0,3
1863,26,170,65,Spain,75,8000000,9000,Left,2,LCM,65.0,68.0,77.0,39.0,55.0,4
1864,27,178,75,Argentina,75,7500000,24000,Right,1,CAM,72.0,70.0,76.0,65.0,70.0,3
1873,26,178,72,England,75,8000000,40000,Left,1,RM,84.0,67.0,79.0,49.0,56.0,4
1875,26,177,72,Spain,75,8000000,11000,Right,1,LM,74.0,75.0,75.0,46.0,64.0,3
1883,33,180,72,Spain,75,4200000,38000,Right,2,SUB,58.0,78.0,78.0,32.0,66.0,4
1884,34,181,75,France,75,3200000,18000,Right,2,RCM,50.0,59.0,72.0,69.0,71.0,3
1894,34,178,74,Argentina,75,2300000,57000,Right,3,SUB,49.0,56.0,71.0,79.0,70.0,3
1903,32,188,78,England,75,4300000,42000,Right,2,LCB,32.0,40.0,47.0,76.0,65.0,2
1907,33,188,75,Belgium,75,3200000,12000,Right,1,LDM,55.0,68.0,67.0,74.0,82.0,3
1908,34,170,70,England,75,2300000,57000,Left,3,SUB,56.0,68.0,75.0,76.0,59.0,3
1913,33,184,76,Argentina,75,3100000,19000,Right,2,RCB,33.0,33.0,55.0,76.0,73.0,2
1916,34,174,70,Argentina,75,2600000,18000,Right,1,CDM,51.0,61.0,69.0,74.0,71.0,3
1919,32,183,76,Spain,75,4100000,20000,Right,1,SUB,70.0,52.0,70.0,73.0,74.0,3
1923,31,161,57,Argentina,75,6000000,13000,Left,2,SUB,84.0,67.0,79.0,30.0,39.0,4
1927,32,179,73,Argentina,75,4400000,13000,Right,1,CDM,52.0,51.0,65.0,74.0,76.0,2
1932,31,175,73,Belgium,75,5500000,19000,Right,2,SUB,58.0,66.0,74.0,70.0,68.0,3
1950,30,193,79,England,75,6500000,39000,Left,2,RES,44.0,77.0,67.0,44.0,80.0,2
1956,30,176,73,England,75,5500000,30000,Right,1,CDM,67.0,55.0,68.0,75.0,79.0,3
1959,28,190,83,Belgium,75,7000000,52000,Right,3,RS,58.0,74.0,65.0,32.0,72.0,2
1960,31,193,84,France,75,4900000,20000,Left,2,LCB,45.0,33.0,47.0,76.0,72.0,2
1969,29,179,70,England,75,5500000,38000,Left,2,LB,77.0,56.0,73.0,73.0,71.0,3
1986,30,190,81,Brazil,75,6500000,30000,Right,1,SUB,70.0,75.0,68.0,31.0,77.0,3
1990,29,183,76,England,75,6500000,55000,Right,1,SUB,75.0,70.0,75.0,36.0,55.0,3
1993,31,190,81,Portugal,75,6000000,1000,Right,2,SUB,76.0,73.0,67.0,41.0,79.0,3
1994,29,175,67,Spain,75,6500000,24000,Left,1,SUB,74.0,75.0,73.0,43.0,66.0,3
1996,28,177,76,France,75,6500000,10000,Left,2,RES,87.0,73.0,76.0,40.0,64.0,4
2002,30,185,74,Spain,75,5500000,23000,Left,1,LB,71.0,51.0,72.0,73.0,75.0,3
2006,30,186,77,France,75,6000000,18000,Left,1,SUB,65.0,72.0,73.0,72.0,75.0,3
2011,30,188,80,France,75,6500000,20000,Right,2,LS,46.0,74.0,74.0,35.0,72.0,3
2013,30,187,76,France,75,5500000,32000,Right,3,RES,52.0,61.0,69.0,75.0,75.0,3
2019,33,174,67,Portugal,75,4000000,7000,Right,1,CAM,67.0,71.0,77.0,61.0,62.0,4
2021,32,173,79,Brazil,75,5000000,21000,Left,2,LW,78.0,71.0,73.0,24.0,69.0,4
2024,28,175,72,Spain,75,6500000,11000,Right,1,LM,79.0,70.0,76.0,58.0,65.0,3
2025,29,188,82,England,75,5500000,51000,Right,2,RCB,62.0,43.0,60.0,75.0,77.0,2
2026,31,177,70,Portugal,75,4800000,19000,Left,1,LB,82.0,60.0,76.0,70.0,70.0,3
2028,33,180,76,Spain,75,3000000,23000,Right,1,RB,66.0,53.0,70.0,71.0,72.0,3
2029,29,188,84,England,75,6500000,45000,Right,1,SUB,52.0,77.0,68.0,37.0,69.0,2
2033,28,178,68,Brazil,75,7000000,1000,Right,1,RS,82.0,75.0,77.0,29.0,66.0,3
2040,30,181,78,England,75,5500000,29000,Right,1,RB,67.0,61.0,73.0,75.0,74.0,2
2043,29,181,76,Argentina,75,6500000,22000,Right,1,SUB,61.0,76.0,70.0,38.0,67.0,3
2044,28,174,70,Brazil,75,6500000,15000,Left,1,CAM,91.0,66.0,77.0,51.0,65.0,4
2051,27,181,73,France,75,7000000,47000,Right,2,SUB,69.0,72.0,76.0,43.0,63.0,3
2052,28,183,74,Spain,75,6500000,28000,Right,1,SUB,40.0,67.0,72.0,72.0,71.0,3
2061,29,180,73,France,75,6500000,35000,Right,2,SUB,75.0,75.0,73.0,38.0,67.0,3
2064,31,192,89,Brazil,75,4900000,13000,Right,2,RCB,33.0,35.0,51.0,75.0,82.0,2
2068,30,183,75,Spain,75,5500000,10000,Right,1,RCB,67.0,49.0,64.0,75.0,74.0,2
2069,32,182,81,Argentina,75,5000000,13000,Left,1,RCM,57.0,68.0,72.0,67.0,77.0,3
2070,27,179,76,Brazil,75,6000000,22000,Left,1,SUB,73.0,57.0,73.0,71.0,71.0,3
2072,28,182,72,Spain,75,6500000,20000,Left,1,RM,81.0,70.0,76.0,54.0,69.0,3
2079,27,176,69,Argentina,75,7000000,20000,Right,1,RM,90.0,63.0,75.0,56.0,75.0,3
2081,32,178,68,Argentina,75,4100000,34000,Left,1,SUB,83.0,63.0,72.0,72.0,75.0,3
2082,27,170,69,Argentina,75,7000000,20000,Right,1,SUB,89.0,70.0,78.0,36.0,65.0,3
2083,27,178,69,Portugal,75,7000000,22000,Left,2,RW,92.0,68.0,80.0,29.0,56.0,4
2086,30,185,78,Spain,75,5500000,20000,Right,1,SUB,57.0,43.0,57.0,76.0,76.0,2
2088,30,183,76,Argentina,75,5500000,13000,Right,1,RCB,57.0,35.0,59.0,76.0,75.0,2
2089,29,187,88,Argentina,75,6500000,23000,Right,1,LS,56.0,75.0,66.0,39.0,79.0,3
2090,30,170,76,Argentina,75,5500000,20000,Right,1,RB,87.0,62.0,73.0,69.0,81.0,3
2091,28,191,87,Argentina,75,7000000,52000,Right,1,RES,54.0,75.0,71.0,39.0,75.0,3
2098,30,175,70,Spain,75,6000000,11000,Left,1,LCM,61.0,72.0,71.0,65.0,67.0,3
2100,27,188,83,Argentina,75,7000000,15000,Left,1,RCM,62.0,62.0,76.0,66.0,81.0,4
2103,31,185,85,Brazil,75,4900000,13000,Left,1,RCB,60.0,50.0,59.0,73.0,77.0,2
2104,27,179,80,Brazil,75,6000000,23000,Right,1,LCB,59.0,50.0,51.0,75.0,74.0,2
2105,27,178,75,Brazil,75,6000000,13000,Left,1,RDM,72.0,57.0,75.0,76.0,69.0,2
2106,27,178,75,Brazil,75,7000000,17000,Left,1,CAM,76.0,63.0,76.0,34.0,59.0,4
2112,27,175,72,Brazil,75,7000000,22000,Left,1,CAM,67.0,69.0,77.0,35.0,51.0,4
2114,27,177,71,Brazil,75,7000000,14000,Right,1,CAM,70.0,73.0,75.0,26.0,63.0,4
2115,27,176,72,Brazil,75,7000000,33000,Right,1,CAM,81.0,71.0,75.0,32.0,55.0,3
2116,27,187,81,Brazil,75,7000000,29000,Right,1,RS,69.0,75.0,71.0,38.0,76.0,3
2123,18,177,75,England,74,11500000,31000,Right,1,SUB,85.0,64.0,81.0,30.0,60.0,4
